oslaua,languages,_id,user_id
S12000046,cy_de_en_in_ro,1.0,1.0
S12000046,cy_de_en_tl_und_vi,1.0,1.0
S12000046,cy_en,5.0,5.0
S12000046,cy_en_es_ht_in_nl_pl_und_vi,1.0,1.0
S12000046,cy_en_es_sk_sv_und,1.0,1.0
S12000046,cy_en_et_it_tl_und,1.0,1.0
S12000046,cy_en_et_und,1.0,1.0
S12000046,cy_en_fr_ht_und,1.0,1.0
S12000046,cy_en_ht,1.0,1.0
S12000046,cy_en_ht_in_it_nl_ro_tl_und,1.0,1.0
S12000046,cy_en_ht_it_sk_sl_und_vi,1.0,1.0
S12000046,cy_en_nl_und,1.0,1.0
S12000046,cy_en_und,1.0,1.0
S12000046,da_de_en,1.0,1.0
S12000046,da_de_en_es_et_fr_ht_in_is_it_nl_pt_tl_und_vi,1.0,1.0
S12000046,da_de_en_es_et_fr_hu_no_pt_sk_tr_und_vi,1.0,1.0
S12000046,da_de_en_et_fr_ht_in_nl_sk_sl_sv_tl_tr_und_vi,1.0,1.0
S12000046,da_de_en_ht_in_it_nl_pl_tl_tr_und,1.0,1.0
S12000046,da_en,2.0,2.0
S12000046,da_en_es_in_tl,1.0,1.0
S12000046,da_en_et,1.0,1.0
S12000046,da_en_et_ht_hu_nl_no_tl_und,1.0,1.0
S12000046,da_en_et_ht_in_no_pt_tl_und_vi,1.0,1.0
S12000046,da_en_et_sk_tl_und,1.0,1.0
S12000046,da_en_in_it_nl_sv_und,1.0,1.0
S12000046,da_en_in_ro_und,1.0,1.0
S12000046,da_en_in_und,1.0,1.0
S12000046,da_en_it_nl_sv,1.0,1.0
S12000046,da_en_nl_ro_sk_tl_und,1.0,1.0
S12000046,da_en_und,1.0,1.0
S12000046,de_en,4.0,4.0
S12000046,de_en_es_et_ja_nl_ro_sl_tl_und,1.0,1.0
S12000046,de_en_es_fr_ht_sk_tl_und,1.0,1.0
S12000046,de_en_es_fr_in_lt_nl_sv_tl_und,1.0,1.0
S12000046,de_en_es_fr_it_nl_und,1.0,1.0
S12000046,de_en_es_ht_in_it_pt_sk_tl_und_vi,1.0,1.0
S12000046,de_en_es_in_tl_und_vi,1.0,1.0
S12000046,de_en_es_lt_tl,1.0,1.0
S12000046,de_en_et_in_it_nl_tl_und,1.0,1.0
S12000046,de_en_et_und,1.0,1.0
S12000046,de_en_fr_it_nl_pt_und,1.0,1.0
S12000046,de_en_fr_it_nl_tl_und,1.0,1.0
S12000046,de_en_hr,1.0,1.0
S12000046,de_en_ht_hu_lt_und,1.0,1.0
S12000046,de_en_ht_nl_und,1.0,1.0
S12000046,de_en_ht_pl_tl_und,1.0,1.0
S12000046,de_en_ht_tr_und,1.0,1.0
S12000046,de_en_ht_und,2.0,2.0
S12000046,de_en_in_lv_nl_pt_sv_tl_und,1.0,1.0
S12000046,de_en_in_nl_sv_tl_und,1.0,1.0
S12000046,de_en_sv_tl_und,1.0,1.0
S12000046,de_en_tl,1.0,1.0
S12000046,de_en_tl_tr_und,1.0,1.0
S12000046,de_en_tr_und,1.0,1.0
S12000046,de_en_und,3.0,3.0
S12000046,en,281.0,281.0
S12000046,en_es,4.0,4.0
S12000046,en_es_et_fi_fr_ht_in_is_it_nl_pl_pt_sk_sl_tl_tr_und_vi,1.0,1.0
S12000046,en_es_et_fi_ht_in_is_it_nl_sl_tl_tr_und_vi,1.0,1.0
S12000046,en_es_et_fr_ht_tl_tr_vi,1.0,1.0
S12000046,en_es_et_fr_in_nl_no_sk_tl_tr_und_vi,1.0,1.0
S12000046,en_es_et_fr_pl_und,1.0,1.0
S12000046,en_es_et_ht_in_ja_pt_sk_tl_und,1.0,1.0
S12000046,en_es_et_ht_in_nl_tl_tr_und,1.0,1.0
S12000046,en_es_et_ht_nl_ro_tl_und,1.0,1.0
S12000046,en_es_et_pl_und,1.0,1.0
S12000046,en_es_fr_ht_it_nl_pl_sk_und,1.0,1.0
S12000046,en_es_fr_nl_ro_tr_und,1.0,1.0
S12000046,en_es_fr_nl_tr_und,1.0,1.0
S12000046,en_es_ht_it_nl_ro_tl_und,1.0,1.0
S12000046,en_es_ht_it_pl_tl_und_vi,1.0,1.0
S12000046,en_es_ht_und,1.0,1.0
S12000046,en_es_hu_nl_pt_sk_tl_tr_und,1.0,1.0
S12000046,en_es_in_lv_nl_tl_und,1.0,1.0
S12000046,en_es_lv,1.0,1.0
S12000046,en_es_nl,2.0,2.0
S12000046,en_es_pt,1.0,1.0
S12000046,en_es_sk_und,1.0,1.0
S12000046,en_es_tl_und,1.0,1.0
S12000046,en_es_und,3.0,3.0
S12000046,en_et,6.0,6.0
S12000046,en_et_fr_und,1.0,1.0
S12000046,en_et_ht_lt_tl_und_vi,1.0,1.0
S12000046,en_et_ht_nl_tl,1.0,1.0
S12000046,en_et_ht_sk_und,1.0,1.0
S12000046,en_et_hu_it_ro_tl_und_vi,1.0,1.0
S12000046,en_et_in_und,1.0,1.0
S12000046,en_et_it_ro,1.0,1.0
S12000046,en_et_lv_und,1.0,1.0
S12000046,en_et_nl_pt_ro_sl_tl_und,1.0,1.0
S12000046,en_et_nl_pt_und,1.0,1.0
S12000046,en_et_no,1.0,1.0
S12000046,en_et_pt_sl_und,1.0,1.0
S12000046,en_et_pt_tr_und,1.0,1.0
S12000046,en_et_pt_und,1.0,1.0
S12000046,en_et_tl_und,1.0,1.0
S12000046,en_et_und,2.0,2.0
S12000046,en_fi_lt_nl_ro,1.0,1.0
S12000046,en_fr,4.0,4.0
S12000046,en_fr_hr_pt_und,1.0,1.0
S12000046,en_fr_ht_in_it_nl_sv_und,1.0,1.0
S12000046,en_fr_in_und,1.0,1.0
S12000046,en_fr_nl_pt_tl_und,1.0,1.0
S12000046,en_fr_pl_sk_und,1.0,1.0
S12000046,en_fr_pt_und_vi,1.0,1.0
S12000046,en_fr_sv_tl_und_vi,1.0,1.0
S12000046,en_fr_tl,2.0,2.0
S12000046,en_fr_tl_und,1.0,1.0
S12000046,en_fr_und,8.0,8.0
S12000046,en_hr_in_it_tl,1.0,1.0
S12000046,en_hr_lt_nl_und,1.0,1.0
S12000046,en_hr_und,1.0,1.0
S12000046,en_ht,6.0,6.0
S12000046,en_ht_hu_nl_tl_und,1.0,1.0
S12000046,en_ht_in_ko_lv_nl_tl_tr_und_vi,1.0,1.0
S12000046,en_ht_in_sk_sl_tl_und,1.0,1.0
S12000046,en_ht_in_und,1.0,1.0
S12000046,en_ht_it_nl_pl_sv_und,1.0,1.0
S12000046,en_ht_it_tl_und,1.0,1.0
S12000046,en_ht_nl_ro_sk_und,1.0,1.0
S12000046,en_ht_nl_und,1.0,1.0
S12000046,en_ht_sl_und,1.0,1.0
S12000046,en_ht_tl_tr,1.0,1.0
S12000046,en_ht_tl_und,1.0,1.0
S12000046,en_ht_und,4.0,4.0
S12000046,en_hu_und,2.0,2.0
S12000046,en_in,3.0,3.0
S12000046,en_in_nl,1.0,1.0
S12000046,en_in_pl_und,1.0,1.0
S12000046,en_in_sk_tl_und,1.0,1.0
S12000046,en_in_sl,1.0,1.0
S12000046,en_in_tl,2.0,2.0
S12000046,en_in_tl_und,1.0,1.0
S12000046,en_in_tl_vi,1.0,1.0
S12000046,en_in_tr_und,1.0,1.0
S12000046,en_in_und,6.0,6.0
S12000046,en_it,5.0,5.0
S12000046,en_it_ja,1.0,1.0
S12000046,en_it_ja_tl_und,1.0,1.0
S12000046,en_it_lv_tl_tr_und,1.0,1.0
S12000046,en_it_nl_tl_und_vi,1.0,1.0
S12000046,en_it_sl_und,1.0,1.0
S12000046,en_it_tl_und,1.0,1.0
S12000046,en_it_und,5.0,5.0
S12000046,en_ja,1.0,1.0
S12000046,en_ja_zh,1.0,1.0
S12000046,en_lt_sk_und,1.0,1.0
S12000046,en_lv,1.0,1.0
S12000046,en_lv_nl_und,1.0,1.0
S12000046,en_lv_tl_und,1.0,1.0
S12000046,en_ne,1.0,1.0
S12000046,en_nl,6.0,6.0
S12000046,en_nl_pt,1.0,1.0
S12000046,en_nl_sk,2.0,2.0
S12000046,en_nl_sk_und,1.0,1.0
S12000046,en_nl_tl,1.0,1.0
S12000046,en_nl_und,2.0,2.0
S12000046,en_no_und,1.0,1.0
S12000046,en_pl,2.0,2.0
S12000046,en_pl_sl_tl_und,1.0,1.0
S12000046,en_pl_sv,2.0,2.0
S12000046,en_pl_und,1.0,1.0
S12000046,en_pt_sl_tl,1.0,1.0
S12000046,en_pt_und,1.0,1.0
S12000046,en_ro_tl_und,1.0,1.0
S12000046,en_sk,2.0,2.0
S12000046,en_sk_tl_und,1.0,1.0
S12000046,en_sk_und,2.0,2.0
S12000046,en_sl,1.0,1.0
S12000046,en_sl_tl_und,1.0,1.0
S12000046,en_sv,1.0,1.0
S12000046,en_sv_und,1.0,1.0
S12000046,en_th,1.0,1.0
S12000046,en_tl,17.0,17.0
S12000046,en_tl_und,10.0,10.0
S12000046,en_tl_vi,1.0,1.0
S12000046,en_und,93.0,93.0
S12000046,en_und_vi,1.0,1.0
S12000046,en_vi,2.0,2.0
S12000046,en_zh,1.0,1.0
S12000046,es,1.0,1.0
S12000046,es_nl,1.0,1.0
S12000046,es_pt_tr,1.0,1.0
S12000046,es_und,1.0,1.0
S12000046,in_nl_tl,1.0,1.0
S12000046,no,1.0,1.0
S12000046,pt,1.0,1.0
S12000046,tr_und,1.0,1.0
S12000046,und,2.0,2.0
W06000001,cy,1.0,1.0
W06000001,cy_da_de_en_es_et_fr_hu_in_is_it_lv_nl_pl_pt_sl_sv_tl_tr_und_vi,1.0,1.0
W06000001,cy_de_en_es,1.0,1.0
W06000001,cy_de_en_es_in_pl_tl_und,1.0,1.0
W06000001,cy_en,2.0,2.0
W06000001,da_en,1.0,1.0
W06000001,da_en_in_lv_nl_sv_tl_und_vi,1.0,1.0
W06000001,da_en_lv_und,1.0,1.0
W06000001,de_en_tl,1.0,1.0
W06000001,en,15.0,15.0
W06000001,en_et_ht_it_no_pl_pt_sk_und,1.0,1.0
W06000001,en_fi_sv_und,1.0,1.0
W06000001,en_fr_ht_und_vi,1.0,1.0
W06000001,en_fr_lv_pl_ro_tl_und,1.0,1.0
W06000001,en_in_sk,1.0,1.0
W06000001,en_lv,1.0,1.0
W06000001,en_nl,1.0,1.0
W06000001,en_nl_und,1.0,1.0
W06000001,en_sk,1.0,1.0
W06000001,en_und,3.0,3.0
W06000001,en_vi,1.0,1.0
W06000001,fr,1.0,1.0
W06000002,ar_de_en,1.0,1.0
W06000002,ar_en,2.0,2.0
W06000002,bs_cy_da_de_en_es_et_fr_ht_hu_in_nl_no_pl_sl_sv_tl_und,1.0,1.0
W06000002,cy,2.0,2.0
W06000002,cy_da_de_en_es_et_fi_fr_ht_in_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
W06000002,cy_da_de_en_et_fr_ht_in_it_lt_lv_nl_pl_pt_sk_sl_sv_tl_tr_und_vi,1.0,1.0
W06000002,cy_da_en_es_in_is_sv_tl_und_vi,1.0,1.0
W06000002,cy_da_en_nl_sl,1.0,1.0
W06000002,cy_de_en_es_fi_fr_hu_in_is_it_nl_no_pl_pt_ro_sl_tl_und,1.0,1.0
W06000002,cy_de_en_es_ht_it_nl_ro_sv_tl_und,1.0,1.0
W06000002,cy_de_en_fr_ht_it_pl_und,1.0,1.0
W06000002,cy_de_en_fr_ht_ro_sv_tl,1.0,1.0
W06000002,cy_de_en_no,1.0,1.0
W06000002,cy_en,6.0,6.0
W06000002,cy_en_es_et_fr_in_nl_pl_pt_sk_sv_tl_tr_und,1.0,1.0
W06000002,cy_en_es_fr_in_it_pl_pt_sv_tl_und,1.0,1.0
W06000002,cy_en_es_pt_tl,1.0,1.0
W06000002,cy_en_et_in_lt,1.0,1.0
W06000002,cy_en_et_nl_sk_tl_und,1.0,1.0
W06000002,cy_en_ht_und,1.0,1.0
W06000002,cy_en_nl_tl_und,1.0,1.0
W06000002,cy_en_pt,1.0,1.0
W06000002,cy_en_tl_und,1.0,1.0
W06000002,cy_en_und,1.0,1.0
W06000002,da_en_pl,1.0,1.0
W06000002,de_en_in_pl,1.0,1.0
W06000002,de_en_und,1.0,1.0
W06000002,en,23.0,23.0
W06000002,en_es_et_nl_tl_und,1.0,1.0
W06000002,en_es_tl,1.0,1.0
W06000002,en_es_und,1.0,1.0
W06000002,en_et_fr_in_no_pl_ro_sk_tl_und,1.0,1.0
W06000002,en_et_und,1.0,1.0
W06000002,en_fr,1.0,1.0
W06000002,en_fr_tl,1.0,1.0
W06000002,en_ht_nl_tl_und,1.0,1.0
W06000002,en_hu,1.0,1.0
W06000002,en_in,1.0,1.0
W06000002,en_in_no_pl_tl_und,1.0,1.0
W06000002,en_lv,1.0,1.0
W06000002,en_pl,1.0,1.0
W06000002,en_sk_sl_und,1.0,1.0
W06000002,en_tl,2.0,2.0
W06000002,en_und,9.0,9.0
W06000002,en_und_vi,1.0,1.0
W06000003,bs_de_en_fi_fr_hu_tl_und,1.0,1.0
W06000003,cy_da_de_en_es_et_ht_in_it_lv_nl_pl_sk_sl_tl_tr_und_vi,1.0,1.0
W06000003,cy_de_en_in_nl_sk_tl_tr_und,1.0,1.0
W06000003,cy_en,2.0,2.0
W06000003,cy_en_es_fi_ht_pt_sl_tl_tr_und,1.0,1.0
W06000003,cy_en_es_it_nl_und,1.0,1.0
W06000003,cy_en_et_fr_in_tl_und,1.0,1.0
W06000003,cy_en_fr_sk,1.0,1.0
W06000003,cy_en_ht,1.0,1.0
W06000003,cy_en_ht_tl_und,1.0,1.0
W06000003,cy_en_no_und_vi,1.0,1.0
W06000003,cy_en_sv_und,1.0,1.0
W06000003,cy_en_und,1.0,1.0
W06000003,de_en_fr_und,1.0,1.0
W06000003,de_en_pt_und,1.0,1.0
W06000003,de_en_und,1.0,1.0
W06000003,en,33.0,33.0
W06000003,en_es_et_fr_hu_nl_pl_tl_und_vi,1.0,1.0
W06000003,en_es_und,1.0,1.0
W06000003,en_et,2.0,2.0
W06000003,en_et_it_nl_sk_sl_tl_und,1.0,1.0
W06000003,en_et_tl_tr_und,1.0,1.0
W06000003,en_fr,1.0,1.0
W06000003,en_fr_ht_is_nl_sl_und,1.0,1.0
W06000003,en_fr_it_nl_sl_sv_tl_und,1.0,1.0
W06000003,en_fr_und,1.0,1.0
W06000003,en_in,1.0,1.0
W06000003,en_it_no_sk_tl_und,1.0,1.0
W06000003,en_it_und,1.0,1.0
W06000003,en_sk,1.0,1.0
W06000003,en_sk_sv,1.0,1.0
W06000003,en_sk_und,2.0,2.0
W06000003,en_tl_und,2.0,2.0
W06000003,en_und,3.0,3.0
W06000004,cy_da_de_en_es_et_fr_in_it_nl_pt_sk_sv_tl_und_vi,1.0,1.0
W06000004,cy_da_en_es_et_fr_in_it_lv_pt_sv_tl_und,1.0,1.0
W06000004,cy_en,1.0,1.0
W06000004,cy_en_es_fi_hr_in_it_lt_nl_sl_tl_und,1.0,1.0
W06000004,cy_en_nl,1.0,1.0
W06000004,da_en,1.0,1.0
W06000004,da_en_und,1.0,1.0
W06000004,de_en_es_et_ht_in_it_nl_pl_sk_tl_tr_und_vi,1.0,1.0
W06000004,de_en_es_et_nl_pl_tl_und,1.0,1.0
W06000004,de_en_es_nl_und,1.0,1.0
W06000004,de_en_et_ht_in_nl_pl_tl_und,1.0,1.0
W06000004,de_en_ht_it_nl_pl_sl_tl_und,1.0,1.0
W06000004,de_en_in_nl_sk_und,1.0,1.0
W06000004,de_en_sv_tl_tr_und,1.0,1.0
W06000004,en,16.0,16.0
W06000004,en_es,1.0,1.0
W06000004,en_es_et_ht_und,1.0,1.0
W06000004,en_es_und,1.0,1.0
W06000004,en_et_fi_it_sk_tl_und,1.0,1.0
W06000004,en_et_in_lv_tl_und,1.0,1.0
W06000004,en_et_nl,1.0,1.0
W06000004,en_fr_hu_pt_ro_sk_tl_und,1.0,1.0
W06000004,en_ht_it_sk_tl_und_vi,1.0,1.0
W06000004,en_ht_tl_und,1.0,1.0
W06000004,en_hu_tl_und,1.0,1.0
W06000004,en_in_tr,1.0,1.0
W06000004,en_it_und,1.0,1.0
W06000004,en_lt_und,1.0,1.0
W06000004,en_nl,1.0,1.0
W06000004,en_pt_und,1.0,1.0
W06000004,en_sk_und,2.0,2.0
W06000004,en_tl,1.0,1.0
W06000004,en_und,14.0,14.0
W06000004,en_und_vi,1.0,1.0
W06000004,en_vi,1.0,1.0
W06000004,und,1.0,1.0
W06000005,bs_de_en_es_et_fr_ht_in_it_nl_pl_sk_sl_tl_und_vi,1.0,1.0
W06000005,cy_da_en_et_fi_fr_ht_it_lt_nl_sl_tl_und,1.0,1.0
W06000005,cy_de_en_es_et_fr_hu_in_it_nl_no_pt_sl_tl_und_vi,1.0,1.0
W06000005,cy_de_en_es_fr_ht_in_it_nl_ro_sk_sl_tl_tr_und,1.0,1.0
W06000005,cy_de_en_et_in_it_nl_pl_pt_sk_tl_und,1.0,1.0
W06000005,cy_de_en_fr_und,1.0,1.0
W06000005,cy_de_en_lv_tl_und,1.0,1.0
W06000005,cy_en,1.0,1.0
W06000005,cy_en_es_et_hu_it_lv_pt_tl_und,1.0,1.0
W06000005,cy_en_fr_nl_no_und,1.0,1.0
W06000005,cy_en_ht_pt_und_vi,1.0,1.0
W06000005,cy_en_in,1.0,1.0
W06000005,da_en_fr_is_no_und,1.0,1.0
W06000005,da_en_ro_und,1.0,1.0
W06000005,da_en_tr_und,1.0,1.0
W06000005,de_en_ht_in_it_und,1.0,1.0
W06000005,en,38.0,38.0
W06000005,en_es_et_fi_fr_ht_in_it_lt_nl_sk_sl_sv_tl_und,1.0,1.0
W06000005,en_es_et_it_lv_nl_ro_sv_tl_und,1.0,1.0
W06000005,en_es_ht_in_tl_und,1.0,1.0
W06000005,en_es_is_tl_und_vi,1.0,1.0
W06000005,en_es_sk_und,1.0,1.0
W06000005,en_es_tl_und,1.0,1.0
W06000005,en_es_und,1.0,1.0
W06000005,en_et_sk_tl_und,1.0,1.0
W06000005,en_et_sl_tl_und,1.0,1.0
W06000005,en_fi_und,1.0,1.0
W06000005,en_fr,1.0,1.0
W06000005,en_ht,1.0,1.0
W06000005,en_ht_tl_und,1.0,1.0
W06000005,en_in_nl_pl_und,1.0,1.0
W06000005,en_in_nl_und,1.0,1.0
W06000005,en_in_sv_tl_und,1.0,1.0
W06000005,en_nl,1.0,1.0
W06000005,en_nl_sk_tl_und,1.0,1.0
W06000005,en_nl_sl_und,1.0,1.0
W06000005,en_nl_tl_und,1.0,1.0
W06000005,en_nl_und,2.0,2.0
W06000005,en_no,1.0,1.0
W06000005,en_pt,1.0,1.0
W06000005,en_sk,1.0,1.0
W06000005,en_sl_und,2.0,2.0
W06000005,en_tl,3.0,3.0
W06000005,en_tl_und,1.0,1.0
W06000005,en_tr_und,1.0,1.0
W06000005,en_und,15.0,15.0
W06000005,en_und_vi,1.0,1.0
W06000005,und,1.0,1.0
W06000006,cy_en,1.0,1.0
W06000006,cy_en_es_is_tl_und,1.0,1.0
W06000006,cy_en_fr_in_tl,1.0,1.0
W06000006,cy_en_ht_sk_und_vi,1.0,1.0
W06000006,cy_en_in,1.0,1.0
W06000006,cy_en_tl_und,1.0,1.0
W06000006,cy_en_und,1.0,1.0
W06000006,da_en_es_in_it_pt_tl_und_vi,1.0,1.0
W06000006,da_en_tl,1.0,1.0
W06000006,de_en,1.0,1.0
W06000006,de_en_es_fr_in_lv_nl_pl_sl_tl_und_vi,1.0,1.0
W06000006,de_en_et_in_ko_th,1.0,1.0
W06000006,de_en_et_it_lv_nl_tl_und,1.0,1.0
W06000006,de_en_fr_ht_in_it_nl_no_pt_sk_und,1.0,1.0
W06000006,de_en_tl,2.0,2.0
W06000006,en,41.0,41.0
W06000006,en_es_und,1.0,1.0
W06000006,en_et_ht_it_nl_ro_tl_und,1.0,1.0
W06000006,en_et_it_nl_sk_sl_tl_und,1.0,1.0
W06000006,en_et_nl,1.0,1.0
W06000006,en_et_und,1.0,1.0
W06000006,en_fi_fr,1.0,1.0
W06000006,en_fi_fr_ht_nl_pt_und,1.0,1.0
W06000006,en_fr,2.0,2.0
W06000006,en_fr_in_it_nl_tl,1.0,1.0
W06000006,en_fr_tl_und,1.0,1.0
W06000006,en_ht_it_pt_ro_tl_und_vi,1.0,1.0
W06000006,en_ht_nl_pt_tl_tr_und,1.0,1.0
W06000006,en_ht_nl_sv_und,1.0,1.0
W06000006,en_ht_nl_tl_und,1.0,1.0
W06000006,en_hu_tl_und,1.0,1.0
W06000006,en_in_nl,1.0,1.0
W06000006,en_in_und,1.0,1.0
W06000006,en_is,1.0,1.0
W06000006,en_it,1.0,1.0
W06000006,en_nl_und,1.0,1.0
W06000006,en_nl_und_vi,1.0,1.0
W06000006,en_no,2.0,2.0
W06000006,en_pt,1.0,1.0
W06000006,en_ro,1.0,1.0
W06000006,en_sk,1.0,1.0
W06000006,en_sl,1.0,1.0
W06000006,en_sv,1.0,1.0
W06000006,en_sv_und,1.0,1.0
W06000006,en_tl,2.0,2.0
W06000006,en_und,18.0,18.0
W06000006,en_vi,1.0,1.0
W06000006,es,1.0,1.0
W06000006,th,1.0,1.0
W06000008,cy_en,3.0,3.0
W06000008,cy_en_fi_fr_hu_tl_und,1.0,1.0
W06000008,cy_en_nl_pl_sk_tl,1.0,1.0
W06000008,cy_en_und,2.0,2.0
W06000008,cy_und,1.0,1.0
W06000008,da_en_sk_und,1.0,1.0
W06000008,da_en_und,1.0,1.0
W06000008,de_en,1.0,1.0
W06000008,de_en_et_hu_it_tl_und,1.0,1.0
W06000008,en,19.0,19.0
W06000008,en_es_sk_und,1.0,1.0
W06000008,en_et_fi_fr_ht_in_lt_lv_nl_pl_pt_tl_und,1.0,1.0
W06000008,en_et_fr_hu_it_nl_tl_und,1.0,1.0
W06000008,en_et_in_tl_und,1.0,1.0
W06000008,en_et_no,1.0,1.0
W06000008,en_et_sl_tl_und,1.0,1.0
W06000008,en_fr,1.0,1.0
W06000008,en_fr_ht_in_tr_und,1.0,1.0
W06000008,en_fr_und,1.0,1.0
W06000008,en_in_sk_und_vi,1.0,1.0
W06000008,en_it,1.0,1.0
W06000008,en_it_nl_sk_und,1.0,1.0
W06000008,en_it_ro_und,1.0,1.0
W06000008,en_lv_und,1.0,1.0
W06000008,en_nl,2.0,2.0
W06000008,en_nl_und,1.0,1.0
W06000008,en_pt_tl_und,1.0,1.0
W06000008,en_tl,2.0,2.0
W06000008,en_tl_und,2.0,2.0
W06000008,en_und,6.0,6.0
W06000008,en_vi,1.0,1.0
W06000008,und,1.0,1.0
W06000009,bs_cy_de_en_es_fi_in_ro_tl_tr_und,1.0,1.0
W06000009,cy_de_en_es_fr_hr_ht_und,1.0,1.0
W06000009,cy_en,3.0,3.0
W06000009,cy_en_es_et_fr_ht_hu_in_it_lv_nl_no_pl_pt_sv_tl_tr_und,1.0,1.0
W06000009,cy_en_fi_fr_it_sk_und,1.0,1.0
W06000009,cy_en_fr_it_nl_tl_und_vi,1.0,1.0
W06000009,cy_en_ht_tl_und_vi,1.0,1.0
W06000009,cy_en_in,1.0,1.0
W06000009,cy_en_tl,1.0,1.0
W06000009,da_en_et_ro_tr_und,1.0,1.0
W06000009,de_en_et_in_nl_tl_und,1.0,1.0
W06000009,de_en_fr_no_ro_und,1.0,1.0
W06000009,de_en_ht_it_nl_sv_tl,1.0,1.0
W06000009,de_en_it,1.0,1.0
W06000009,de_en_sv,1.0,1.0
W06000009,de_en_und,2.0,2.0
W06000009,en,35.0,35.0
W06000009,en_es,1.0,1.0
W06000009,en_es_fr_und,1.0,1.0
W06000009,en_es_sv_und,1.0,1.0
W06000009,en_et_ht_und,1.0,1.0
W06000009,en_et_lt_und,1.0,1.0
W06000009,en_hr_und,1.0,1.0
W06000009,en_ht_sk_und,1.0,1.0
W06000009,en_in_und,1.0,1.0
W06000009,en_it,3.0,3.0
W06000009,en_nl,1.0,1.0
W06000009,en_nl_pl_tl_und,1.0,1.0
W06000009,en_nl_und,1.0,1.0
W06000009,en_sk_tr,1.0,1.0
W06000009,en_tl,3.0,3.0
W06000009,en_tl_und,2.0,2.0
W06000009,en_und,9.0,9.0
W06000010,ar_en,1.0,1.0
W06000010,cy,1.0,1.0
W06000010,cy_da_de_en_es_et_fi_fr_ht_hu_in_it_nl_sk_sl_sv_tl_tr_und_vi,1.0,1.0
W06000010,cy_da_de_en_es_et_fi_fr_it_nl_pt_ro_sv_tl_und,1.0,1.0
W06000010,cy_da_de_en_fr_ht_in_is_nl_ro_und,1.0,1.0
W06000010,cy_da_de_en_ht_it_no_pl_pt_ro_tl,1.0,1.0
W06000010,cy_de_en_et_fr_lt_lv_no_pl_tl_und,1.0,1.0
W06000010,cy_de_en_fr_hr_ht_it_und,1.0,1.0
W06000010,cy_de_en_hr_ht_hu_in_is_it_nl_pl_pt_ro_tl_und_vi,1.0,1.0
W06000010,cy_en,3.0,3.0
W06000010,cy_en_et_nl_sv_tl_und,1.0,1.0
W06000010,cy_en_et_tl_und,1.0,1.0
W06000010,cy_en_fr_is_no_und,1.0,1.0
W06000010,cy_en_is_nl_pt_und,1.0,1.0
W06000010,cy_en_it_tl_und,1.0,1.0
W06000010,cy_en_it_und_vi,1.0,1.0
W06000010,cy_en_nl,1.0,1.0
W06000010,cy_en_pt_und,1.0,1.0
W06000010,cy_en_sk,2.0,2.0
W06000010,cy_en_und,1.0,1.0
W06000010,cy_tl,1.0,1.0
W06000010,da_de_en_es_et_ht_hu_in_is_it_pl_pt_tl_und_vi,1.0,1.0
W06000010,da_de_en_es_et_ht_in_it_no_pt_ro_sl_tl_und,1.0,1.0
W06000010,da_de_en_et_ht_is_nl_pl_sl_tl_und,1.0,1.0
W06000010,da_en_es_ht_it_nl_no_sl_tl_und,1.0,1.0
W06000010,da_en_fr_hu_nl_pl_ro_sv_tl_und,1.0,1.0
W06000010,da_en_fr_lv_sl_sv_tl_tr_und,1.0,1.0
W06000010,da_en_und,1.0,1.0
W06000010,de_en_es_fr_sv,1.0,1.0
W06000010,de_en_es_ht_it_nl_sk_sv_tl_und_vi,1.0,1.0
W06000010,de_en_et_in_it_tl_und,1.0,1.0
W06000010,de_en_fr_is_nl_no_pl_sk_sv_tl_und_vi,1.0,1.0
W06000010,de_en_ht,1.0,1.0
W06000010,de_en_is_sk,1.0,1.0
W06000010,de_en_tl,1.0,1.0
W06000010,de_en_und_vi,1.0,1.0
W06000010,en,57.0,57.0
W06000010,en_es_ht_nl_und,1.0,1.0
W06000010,en_es_tl_und,1.0,1.0
W06000010,en_et_fi_pt,1.0,1.0
W06000010,en_et_fr_und,1.0,1.0
W06000010,en_et_nl,1.0,1.0
W06000010,en_et_sv_tl_tr_und,1.0,1.0
W06000010,en_et_und,1.0,1.0
W06000010,en_fr,2.0,2.0
W06000010,en_fr_in_und,1.0,1.0
W06000010,en_fr_nl_tl_und,1.0,1.0
W06000010,en_fr_und,1.0,1.0
W06000010,en_ht,1.0,1.0
W06000010,en_ht_it_und,1.0,1.0
W06000010,en_ht_sk_und_vi,1.0,1.0
W06000010,en_ht_und,1.0,1.0
W06000010,en_in_sk_tl_und,1.0,1.0
W06000010,en_in_und,1.0,1.0
W06000010,en_lt,1.0,1.0
W06000010,en_lv,1.0,1.0
W06000010,en_nl,1.0,1.0
W06000010,en_nl_und,3.0,3.0
W06000010,en_pl,2.0,2.0
W06000010,en_tl,1.0,1.0
W06000010,en_tr,3.0,3.0
W06000010,en_und,17.0,17.0
W06000010,en_und_vi,1.0,1.0
W06000010,en_vi,1.0,1.0
W06000011,ar,2.0,2.0
W06000011,ar_de_en_ht_in_sv_und,1.0,1.0
W06000011,ar_en_und,1.0,1.0
W06000011,ar_und,1.0,1.0
